type,icon,layer,nospoiler
BP_A3_StrengthQuest_C,strong,upgrades,shop
BP_BoneDetector_C,loot,upgrades,shop
BP_BuyBeamElasticity_C,,upgrades,shop
BP_BuyBoomerAxe_C,,upgrades,shop
BP_BuyBoomeraxeDistance_C,boomeraxe_throw_distance,upgrades,shop
BP_BuyBoomeraxePenetration_C,boomeraxe_penetration,upgrades,shop
BP_BuyBoomeraxeThrowSpeed_C,boomeraxe_speed,upgrades,shop
BP_BuyFireGunAutoRecharge_C,firegun_refill,upgrades,shop
BP_BuyGunCapacity+3shots_C,gun_upgrade,upgrades,shop
BP_BuyGunDamage+100pct_C,gun_damage,upgrades,shop
BP_BuyGunDuration+2s_C,gun_upgrade,upgrades,shop
BP_BuyGunRechargeTime-50pct_C,gun_upgrade,upgrades,shop
BP_CookableMeat_C,meat,extra,
BP_DoubleHealthLoot_C,health,upgrades,shop
BP_EngagementCup_Base_C,trophy,collectable,misc
BP_MonsterChest_C,chest,chests,
BP_PickaxeDamage+1_C,gun_upgrade,upgrades,shop
BP_PurchaseHealth+1_C,health,upgrades,shop
BP_PurchaseJumpHeightPlus_C,double_jump,upgrades,shop
BP_PurchaseSpeedx2_C,speed,upgrades,shop
BP_Purchase_Crouch_C,,upgrades,shop
BP_Purchase_FasterPickaxe_C,boomeraxe_range,upgrades,shop
BP_Purchase_Pickaxe_Range+_C,boomeraxe_range,upgrades,shop
BP_Purchase_TranslocatorCooldown_C,translocator_cooldown,upgrades,shop
BP_TrophyDetector_C,,upgrades,shop
BarrelColor_C,barrel_gold,collectable,misc
BarrelRed_C,barrel_red,collectable,misc
Battery_C,,extra,
Bones_C,bones,collectable,misc
BuyArmor1_C,armor,upgrades,shop
BuyBeltRepel_C,belt,upgrades,shop
BuyBelt_C,belt,upgrades,shop
BuyBelt_DLC2_C,belt,upgrades,shop
BuyBrokenPipeDetector_C,pipe_detector,upgrades,shop
BuyChestDetectorRadius_C,,upgrades,shop
BuyChestDetector_C,see_chest_count,upgrades,shop
BuyCoinMagnet_C,,upgrades,shop
BuyCritChance+5_C,gun_upgrade,upgrades,shop
BuyCrystal_C,moon_red,collectable,misc
BuyDoubleJump_C,double_jump,upgrades,shop
BuyElectricGun_C,gun_electro,upgrades,shop
BuyEnemiesLoot_C,,upgrades,shop
BuyFireGun_C,gun_fire,upgrades,shop
BuyForceBeamGold_C,force_beam_upgrade,upgrades,shop
BuyForceBeam_C,force_beam_upgrade,upgrades,shop
BuyForceBlockTelefrag_C,force_cube,upgrades,shop
BuyForceBlock_C,force_cube,upgrades,shop
BuyForceCubeBeam_C,force_beam_upgrade,upgrades,shop
BuyForceCubeStompGrave3_C,stomp_damage,upgrades,shop
BuyForceCubeStompJump_C,stomp_damage,upgrades,shop
BuyForceCubeStomp_C,stomp_damage,upgrades,shop
BuyGraveDetector_C,,upgrades,shop
BuyGun1_C,gun_red,upgrades,shop
BuyGunAltDamagex2_C,gun_damage,upgrades,shop
BuyGunAlt_C,gun_upgrade,upgrades,shop
BuyGunCoin_C,gun_upgrade,upgrades,shop
BuyGunComboDamage+25_C,gun_damage,upgrades,shop
BuyGunCriticalDamageChance_C,gun_damage,upgrades,shop
BuyGunCriticalDamage_C,gun_damage,upgrades,shop
BuyGunDamage+15_C,gun_damage,upgrades,shop
BuyGunDamage+1_C,gun_damage,upgrades,shop
BuyGunDamage+5_C,gun_damage,upgrades,shop
BuyGunHoly1_C,gun_upgrade,upgrades,shop
BuyGunHoly2_C,gun_upgrade,upgrades,shop
BuyGunRefillSpeed+66_C,gun_upgrade,upgrades,shop
BuyGunRefireRate50_C,gun_upgrade,upgrades,shop
BuyGunSpeedx2_C,gun_upgrade,upgrades,shop
BuyGunSplashDamage_C,gun_damage,upgrades,shop
BuyHealth+15_C,health,upgrades,shop
_BuyHealth+1_C,health,upgrades,shop
BuyHealth+2_C,health,upgrades,shop
BuyHealth+5_C,health,upgrades,shop
BuyHealthRegenMax+1_C,health_regen_max,upgrades,shop
BuyHealthRegenMax10_C,health_regen_max,upgrades,shop
BuyHealthRegenMax15_C,health_regen_max,upgrades,shop
BuyHealthRegenMax5_C,health_regen_max,upgrades,shop
BuyHealthRegenSpeed_C,health_regen_speed,upgrades,shop
BuyHealthRegen_C,health_regen,upgrades,shop
BuyHeartLuck_C,,upgrades,shop
BuyJumpHeightPlus_C,,upgrades,shop
BuyJumpIncrease_C,double_jump,upgrades,shop
BuyMoreLoot_C,,upgrades,shop
BuyNumberRising_C,,upgrades,shop
BuyQuintupleJump_C,triple_jump,upgrades,shop
BuyShieldBreaker_C,shield_breaker,upgrades,shop
BuyShowHealthbar_C,see_enemy_health,upgrades,shop
BuyShowProgress_C,,upgrades,shop
BuySilentFeet_C,silent_shoes,upgrades,shop
BuySmashdownDamage+100_C,stomp_damage,upgrades,shop
BuySmashdownDamage+1_C,stomp_damage,upgrades,shop
BuySmashdownDamage+33_C,stomp_damage,upgrades,shop
BuySmashdownDamage+3_C,stomp_damage,upgrades,shop
BuySmashdownRadius+5_C,stomp_damage,upgrades,shop
BuySmashdownRadius+_C,stomp_damage,upgrades,shop
BuySmashdown_C,stomp_damage,upgrades,shop
BuySpeedx15_C,speed,upgrades,shop
BuySpeedx2_C,speed,upgrades,shop
BuyStats_C,,upgrades,shop
BuySword2_C,sword,upgrades,shop
BuySwordCriticalDamageChance_C,sword_critical,upgrades,shop
BuySwordCriticalDamage_C,sword_critical,upgrades,shop
BuySwordDamage+02_C,sword_damage,upgrades,shop
BuySwordDamage+1_C,sword_damage,upgrades,shop
BuySwordDamage+3_C,sword_damage,upgrades,shop
BuySwordDoorKnocker_C,sword,upgrades,shop
BuySwordHoly1_C,sword_holy,upgrades,shop
BuySwordHoly2_C,sword_holy,upgrades,shop
BuySwordRange25_C,,upgrades,shop
BuySwordRefireRate-33_C,,upgrades,shop
BuySword_C,sword,upgrades,shop
BuyTranslocatorCoolDownHalf_C,translocator_cooldown,upgrades,shop
BuyTranslocatorDamagex3_C,translocator_damage,upgrades,shop
BuyTranslocatorModule_C,,upgrades,shop
BuyTranslocatorShotForce_C,translocator_distance,upgrades,shop
BuyTranslocatorWeight_C,,upgrades,shop
BuyTranslocator_C,translocator,upgrades,shop
BuyTranslocator_Fake_C,,upgrades,shop
BuyTripleJump_C,triple_jump,upgrades,shop
BuyUpgradeChestNum_C,,upgrades,shop
BuyUpgradeGraveNum_C,,upgrades,shop
BuyWalletx15_C,,upgrades,shop
BuyWalletx2_C,,upgrades,shop
Chest_C,chest,closedChest,
CoinBig_C,coin_big,coin,
CoinRed_C,coinRed,coin,
Coin_C,coin_small,coin,
_CoinStash,coinStash2,coin,
DeadHero_C,hero_placeholder,collectable,misc
DestroyablePots_C,pots,extra,
EnemySpawner_C,,extra,
Enemyspawner2_C,,extra,
ExplodingBattery_C,,extra,
GoldBlock_C,,extra,
GoldNugget_C,,extra,
Jumppad_C,map,jumppads,
Jumppillow_C,,extra,
Key_C,,extra,
KeycardColor_C,,extra,
LotsOfCoins10_C,chest_coin,coin,
LotsOfCoins15_C,chest_coin,coin,
LotsOfCoins30_C,chest_coin,coin,
LotsOfCoins50_C,chest_coin,coin,
LotsOfCoins5_C,chest_coin,coin,
LotsofCoins200_C,chest_coin,coin,
_CoinChest_C,chest_coin,coin,
MinecraftBrick_C,brick,extra,
_MinecraftBrickGold_C,brick,coin,
MoonTake_C,moon_green,collectable,misc
PlayerStart,awesome,coordinate,
Plumbus_C,,extra,
Purchase_DiamondPickaxe_C,pickaxe_diamond,upgrades,shop
Purchase_ForceBeam_C,beam,upgrades,shop
Purchase_ForceCube_C,force_cube,upgrades,shop
Purchase_IronPickaxe_C,pickaxe_metal,upgrades,shop
Purchase_StonePickaxe_C,pickaxe_stone,upgrades,shop
Purchase_WoodPickaxe_C,pickaxe_wood,upgrades,shop
Scrap_C,scrap,collectable,misc
SlumBurningQuest_C,shop,shop,upgrades
SpawnEnemy3_C,,extra,
Stone_C,,extra,
UpgradeHappiness_C,happiness,upgrades,shop
ValveCarriable_C,valve,collectable,misc
ValveSlot_C,valve,extra,
Valve_C,valve,extra,
HealingStation_C,health,extra,
MatchBox_C,gun_upgrade,extra,
EnemySpawn1_C,grave_wood,graves,
EnemySpawn2_C,grave_stone,graves,
EnemySpawn3_C,grave_volcano,graves,
Lift1_C,question_mark,extra,
PipeCap_C,pipe_red,pipesys,
PipesystemNew_C,pipe_green,pipesys,
PipesystemNewDLC_C,pipe_blue,pipesys,
Shell_C,shell,collectable,misc
_JumppadTarget_C,,jumppads,
