dist,url,area,name,type,spawns,coins,cost,icon,item,id,price,file,type,ytStart
0.00012203515185865012,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-6318.295&lng=56186.504&zoom=5,Crash,Chest44_55,Chest_C,BuySmashdownDamage+1_C,,,stomp_damage,,,,chests,powerup,
0.0005423923437195826,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-17753.068&lng=30992.191&zoom=5,Crash,Chest45_2,Chest_C,BuyTranslocatorDamagex3_C,,,translocator_damage,,,,chests,powerup,
0.0003256041579164571,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-8534.993&lng=40648.387&zoom=5,Crash,Chest46_5,Chest_C,BuyTranslocatorDamagex3_C,,,translocator_damage,,,,chests,powerup,
0.000590658068628808,https://supragamescommunity.github.io/maps/#mapId=slc&lat=15697.395&lng=-9384.943&zoom=5,Crash,Chest4_2,Chest_C,BuySmashdownDamage+3_C,,,stomp_damage,,,,chests,powerup,
0.0003121335739498573,https://supragamescommunity.github.io/maps/#mapId=slc&lat=2977.303&lng=38915.074&zoom=5,Crash,Chest5_2,Chest_C,BuyGun1_C,,,gun_red_wood,,,,chests,powerup,
0.00034202001635130893,https://supragamescommunity.github.io/maps/#mapId=slc&lat=2653.248&lng=3309.159&zoom=5,Crash,Chest6_2,Chest_C,BuyHealth+15_C,,,health,,,,chests,powerup,
0.0003693007671509187,https://supragamescommunity.github.io/maps/#mapId=slc&lat=2459.703&lng=7699.143&zoom=5,Crash,Chest7_2,Chest_C,BuyGunAlt_C,,,gun_red_wood,,,,chests,powerup,
0.00039187300707310246,https://supragamescommunity.github.io/maps/#mapId=slc&lat=6084.840&lng=25805.307&zoom=5,Crash,Chest9_2,Chest_C,BuyStats_C,,,loot,,,,chests,powerup,
0.00022548233836097405,https://supragamescommunity.github.io/maps/#mapId=slc&lat=4383.169&lng=38385.801&zoom=5,Crash,Chest_2,Chest_C,BuyForceBeam_C,,,beam,,,,chests,powerup,
0.0004813413031608048,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-345.537&lng=47847.480&zoom=5,Crash,Chest2_5,Chest_C,BuyWalletx2_C,,,wallet,,,,chests,powerup,
0.00017293705912630348,https://supragamescommunity.github.io/maps/#mapId=slc&lat=6220.007&lng=9336.206&zoom=5,Crash,Chest8_2,Chest_C,BuyWalletx15_C,,,wallet,,,,chests,powerup,
0.0005181784553026769,https://supragamescommunity.github.io/maps/#mapId=slc&lat=16094.194&lng=-4490.004&zoom=5,Crash,Chest10,Chest_C,BuyWalletx15_C,,,wallet,,,,chests,powerup,
0.00028394971876064283,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-2214.835&lng=55521.762&zoom=5,Crash,Chest119_2,Chest_C,BuyForceCubeBeam_C,,,force_beam_upgrade,,,,chests,powerup,
0.0005078124993115825,https://supragamescommunity.github.io/maps/#mapId=slc&lat=5446.614&lng=37349.227&zoom=5,Crash,Chest11_2,Chest_C,BuyShowHealthbar_C,,,see_health_bar,,,,chests,powerup,
0.00047906935518440185,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-7659.135&lng=41877.316&zoom=5,Crash,Chest12_5,Chest_C,BuySmashdownRadius+_C,,,stomp_damage,,,,chests,powerup,
0.00012597277698325038,https://supragamescommunity.github.io/maps/#mapId=slc&lat=10272.834&lng=-5264.703&zoom=5,Crash,Chest13_2,Chest_C,BuyHealth+15_C,,,health,,,,chests,powerup,
5.6875858587959566e-05,https://supragamescommunity.github.io/maps/#mapId=slc&lat=10272.834&lng=-5099.831&zoom=5,Crash,Chest14,Chest_C,BuyHealthRegenMax15_C,,,health_regen_max,,,,chests,powerup,
0.0005042508155986638,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-711.405&lng=5893.917&zoom=5,Crash,Chest15_2,Chest_C,BuyNumberRising_C,,,see_enemy_health,,,,chests,powerup,
0.00029690069557962716,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-6696.264&lng=40916.781&zoom=5,Crash,Chest16_2,Chest_C,BuyGunRefireRate50_C,,,gun_upgrade,,,,chests,powerup,
0.00026435819187249675,https://supragamescommunity.github.io/maps/#mapId=slc&lat=2732.548&lng=36309.801&zoom=5,Crash,Chest18_2,Chest_C,BuySmashdownDamage+3_C,,,stomp_damage,,,,chests,powerup,
0.0002908779585624866,https://supragamescommunity.github.io/maps/#mapId=slc&lat=6158.101&lng=37856.363&zoom=5,Crash,Chest20,Chest_C,BuySmashdownDamage+3_C,,,stomp_damage,,,,chests,powerup,
0.0004459459584845882,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-3565.518&lng=7141.902&zoom=5,Crash,Chest21_2,Chest_C,BuyTranslocatorDamagex3_C,,,translocator_damage,,,,chests,powerup,
0.0001738720099312676,https://supragamescommunity.github.io/maps/#mapId=slc&lat=2885.390&lng=3338.640&zoom=5,Crash,Chest22,Chest_C,BuyGunRefireRate50_C,,,gun_upgrade,,,,chests,powerup,
0.000346370075029084,https://supragamescommunity.github.io/maps/#mapId=slc&lat=3120.079&lng=3302.072&zoom=5,Crash,Chest24,Chest_C,BuyHealthRegenMax15_C,,,health_regen_max,,,,chests,powerup,
0.0005466517377184874,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-9030.113&lng=44304.605&zoom=5,Crash,Chest25_6,Chest_C,BuySmashdownDamage+3_C,,,stomp_damage,,,,chests,powerup,
0.00025435657104528925,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-14529.281&lng=27868.373&zoom=5,Crash,Chest28_9,Chest_C,BuyHealth+5_C,,,health,,,,chests,powerup,
7.812499461579137e-06,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-13596.292&lng=34281.875&zoom=5,Crash,Chest29_12,Chest_C,BuyHealth+2_C,,,health,,,,chests,powerup,
0.00047149262665745456,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-2695.055&lng=39753.602&zoom=5,Crash,Chest30_15,Chest_C,BuyHealth+5_C,,,health,,,,chests,powerup,None
0.00025969953357532505,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-12675.364&lng=48910.043&zoom=5,Crash,Chest31_18,Chest_C,BuyHealth+5_C,,,health,,,,chests,powerup,
0.0002287075187100859,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-8638.093&lng=43841.668&zoom=5,Crash,Chest32_21,Chest_C,BuySmashdownDamage+1_C,,,stomp_damage,,,,chests,powerup,
0.00031831144221418237,https://supragamescommunity.github.io/maps/#mapId=slc&lat=3458.638&lng=32053.070&zoom=5,Crash,Chest33_24,Chest_C,BuySmashdownDamage+3_C,,,stomp_damage,,,,chests,powerup,
0.0005996952546398931,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-4111.295&lng=45474.148&zoom=5,Crash,Chest34_27,Chest_C,BuySmashdownDamage+1_C,,,stomp_damage,,,,chests,powerup,
0.00034711268054453924,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-312.454&lng=34350.793&zoom=5,Crash,Chest35_30,Chest_C,BuyGunAltDamagex2_C,,,gun_upgrade,,,,chests,powerup,
0.0005097918162616171,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-4616.714&lng=9948.396&zoom=5,Crash,Chest36_33,Chest_C,BuyGunAltDamagex2_C,,,gun_upgrade,,,,chests,powerup,
0.0006502632271541976,https://supragamescommunity.github.io/maps/#mapId=slc&lat=11243.520&lng=-130.999&zoom=5,Crash,Chest37_36,Chest_C,BuyGunAltDamagex2_C,,,gun_upgrade,,,,chests,powerup,
0.00046943715953327907,https://supragamescommunity.github.io/maps/#mapId=slc&lat=10751.730&lng=-2339.824&zoom=5,Crash,Chest38_39,Chest_C,BuyGunAltDamagex2_C,,,gun_upgrade,,,,chests,powerup,
0.00013643944629828788,https://supragamescommunity.github.io/maps/#mapId=slc&lat=16231.714&lng=45006.793&zoom=5,Crash,Chest39_42,Chest_C,BuyHealth+5_C,,,health,,,,chests,powerup,
0.00045582774176457485,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-4660.424&lng=23504.736&zoom=5,Crash,Chest3_2,Chest_C,BuyHealthRegenMax15_C,,,health_regen_max,,,,chests,powerup,
0.0004069255212128879,https://supragamescommunity.github.io/maps/#mapId=slc&lat=14051.251&lng=43748.184&zoom=5,Crash,Chest40,Chest_C,BuyHealthRegenMax5_C,,,health_regen_max,,,,chests,powerup,
0.00045292290653604493,https://supragamescommunity.github.io/maps/#mapId=slc&lat=7627.620&lng=45868.148&zoom=5,Crash,Chest41_46,Chest_C,BuyHealthRegenSpeed_C,,,health_regen_speed,,,,chests,powerup,
0.00019008633092347516,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-18660.332&lng=55482.383&zoom=5,Crash,Chest42_49,Chest_C,BuyHealthRegenSpeed_C,,,health_regen_speed,,,,chests,powerup,
0.00045420130747660076,https://supragamescommunity.github.io/maps/#mapId=slc&lat=9741.689&lng=40798.207&zoom=5,Crash,Chest43_52,Chest_C,BuyHealth+2_C,,,health,,,,chests,powerup,
0.0005193990685186594,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-8265.381&lng=41874.188&zoom=5,Crash,Coin10_9,Coin_C,,1,,coin,,,,collectables,coin,
0.0006306386248464518,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-8508.857&lng=40540.980&zoom=5,Crash,Coin11_12,Coin_C,,1,,coin,,,,collectables,coin,
0.00040188839829473,https://supragamescommunity.github.io/maps/#mapId=slc&lat=2746.598&lng=42993.266&zoom=5,Crash,Coin12,Coin_C,,1,,coin,,,,collectables,coin,
0.0005703125017595857,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-14371.315&lng=44224.859&zoom=5,Crash,Coin13,Coin_C,,1,,coin,,,,collectables,coin,
0.0004344945943734699,https://supragamescommunity.github.io/maps/#mapId=slc&lat=11095.935&lng=-1022.216&zoom=5,Crash,Coin14_2,Coin_C,,1,,coin,,,,collectables,coin,
0.0002743723561811806,https://supragamescommunity.github.io/maps/#mapId=slc&lat=10991.799&lng=-1040.056&zoom=5,Crash,Coin15,Coin_C,,1,,coin,,,,collectables,coin,
0.0002857976543653898,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-4286.352&lng=43319.113&zoom=5,Crash,Coin16,Coin_C,,1,,coin,,,,collectables,coin,
0.00036851488621251116,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-4342.786&lng=43696.598&zoom=5,Crash,Coin17,Coin_C,,1,,coin,,,,collectables,coin,
0.0005372478525178547,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-6036.390&lng=44305.316&zoom=5,Crash,Coin18,Coin_C,,1,,coin,,,,collectables,coin,
0.0005813360983406318,https://supragamescommunity.github.io/maps/#mapId=slc&lat=4143.192&lng=38446.352&zoom=5,Crash,Coin19,Coin_C,,1,,coin,,,,collectables,coin,
0.00030388516187784175,https://supragamescommunity.github.io/maps/#mapId=slc&lat=4312.821&lng=38439.379&zoom=5,Crash,Coin20,Coin_C,,1,,coin,,,,collectables,coin,
0.00022125553050626016,https://supragamescommunity.github.io/maps/#mapId=slc&lat=3925.759&lng=38455.324&zoom=5,Crash,Coin21,Coin_C,,1,,coin,,,,collectables,coin,
0.0005106889674986514,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-14371.894&lng=44026.031&zoom=5,Crash,Coin23,Coin_C,,1,,coin,,,,collectables,coin,
0.00039317648123028513,https://supragamescommunity.github.io/maps/#mapId=slc&lat=10980.391&lng=-894.354&zoom=5,Crash,Coin25,Coin_C,,1,,coin,,,,collectables,coin,
0.0005755477375205922,https://supragamescommunity.github.io/maps/#mapId=slc&lat=11060.646&lng=-905.557&zoom=5,Crash,Coin26,Coin_C,,1,,coin,,,,collectables,coin,
0.0004983553057871426,https://supragamescommunity.github.io/maps/#mapId=slc&lat=10867.190&lng=-892.529&zoom=5,Crash,Coin27,Coin_C,,1,,coin,,,,collectables,coin,
0.0005078124967649973,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-10223.675&lng=44063.855&zoom=5,Crash,Coin28,Coin_C,,1,,coin,,,,collectables,coin,
0.00048178886550816365,https://supragamescommunity.github.io/maps/#mapId=slc&lat=1645.536&lng=45028.645&zoom=5,Crash,Coin29_2,Coin_C,,1,,coin,,,,collectables,coin,
0.000494167643955549,https://supragamescommunity.github.io/maps/#mapId=slc&lat=2046.683&lng=42947.320&zoom=5,Crash,Coin2_17,Coin_C,,1,,coin,,,,collectables,coin,
0.0006027788034239311,https://supragamescommunity.github.io/maps/#mapId=slc&lat=2519.106&lng=42887.566&zoom=5,Crash,Coin3,Coin_C,,1,,coin,,,,collectables,coin,
0.00022753696819642806,https://supragamescommunity.github.io/maps/#mapId=slc&lat=1377.318&lng=45121.758&zoom=5,Crash,Coin30,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-3810&lng=10280&zoom=5,Crash,Coin31_2,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-3810&lng=10410&zoom=5,Crash,Coin32,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-3810&lng=10550&zoom=5,Crash,Coin33,Coin_C,,1,,coin,,,,collectables,coin,
0.0006533604536039985,https://supragamescommunity.github.io/maps/#mapId=slc&lat=10867.190&lng=-1040.646&zoom=5,Crash,Coin36,Coin_C,,1,,coin,,,,collectables,coin,
0.0004533943179924807,https://supragamescommunity.github.io/maps/#mapId=slc&lat=17141.916&lng=16914.689&zoom=5,Crash,Coin40,Coin_C,,1,,coin,,,,collectables,coin,
0.0004533943179924807,https://supragamescommunity.github.io/maps/#mapId=slc&lat=17141.916&lng=16914.689&zoom=5,Crash,Coin40,Coin_C,,1,,coin,,,,collectables,coin,
0.0004533943179924807,https://supragamescommunity.github.io/maps/#mapId=slc&lat=17141.916&lng=16914.689&zoom=5,Crash,Coin40,Coin_C,,1,,coin,,,,collectables,coin,
0.00046875000116415323,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-10178.109&lng=43855.863&zoom=5,Crash,Coin4,Coin_C,,1,,coin,,,,collectables,coin,
