dist,url,area,name,type,spawns,coins,cost,icon,item,id,price,file,type,ytStart
0.0004533943179924807,https://supragamescommunity.github.io/maps/#mapId=slc&lat=17141.916&lng=16914.689&zoom=5,Crash,Coin40,Coin_C,,1,,coin,,,,collectables,coin,
0.0004672502054062408,https://supragamescommunity.github.io/maps/#mapId=slc&lat=12498.977&lng=15539.368&zoom=5,Crash,Coin41,Coin_C,,1,,coin,,,,collectables,coin,
0.0002453174756090953,https://supragamescommunity.github.io/maps/#mapId=slc&lat=12596.052&lng=16049.835&zoom=5,Crash,Coin42,Coin_C,,1,,coin,,,,collectables,coin,
0.00027477352184180996,https://supragamescommunity.github.io/maps/#mapId=slc&lat=12560.253&lng=15896.928&zoom=5,Crash,Coin43,Coin_C,,1,,coin,,,,collectables,coin,
0.0005502684887294041,https://supragamescommunity.github.io/maps/#mapId=slc&lat=12532.777&lng=15703.810&zoom=5,Crash,Coin44,Coin_C,,1,,coin,,,,collectables,coin,
0.0003688666726736796,https://supragamescommunity.github.io/maps/#mapId=slc&lat=13912.474&lng=7027.561&zoom=5,Crash,Coin45,Coin_C,,1,,coin,,,,collectables,coin,
0.0005346998507508453,https://supragamescommunity.github.io/maps/#mapId=slc&lat=14035.594&lng=7231.291&zoom=5,Crash,Coin46,Coin_C,,1,,coin,,,,collectables,coin,
0.00035843967937109985,https://supragamescommunity.github.io/maps/#mapId=slc&lat=13854.578&lng=7238.431&zoom=5,Crash,Coin47,Coin_C,,1,,coin,,,,collectables,coin,
0.0004376089781237544,https://supragamescommunity.github.io/maps/#mapId=slc&lat=1887.873&lng=7938.025&zoom=5,Crash,Coin48,Coin_C,,1,,coin,,,,collectables,coin,
0.00012209765300801525,https://supragamescommunity.github.io/maps/#mapId=slc&lat=3431.776&lng=7609.584&zoom=5,Crash,Coin49,Coin_C,,1,,coin,,,,collectables,coin,
0.0005750021211679212,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-10289.772&lng=43597.348&zoom=5,Crash,Coin5,Coin_C,,1,,coin,,,,collectables,coin,
0.00020698114896019345,https://supragamescommunity.github.io/maps/#mapId=slc&lat=754.745&lng=8129.054&zoom=5,Crash,Coin50,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=500&lng=9160&zoom=5,Crash,Coin51,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-1350&lng=16500&zoom=5,Crash,Coin52,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-920&lng=16500&zoom=5,Crash,Coin53,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-1140&lng=16320&zoom=5,Crash,Coin54,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-1090&lng=16710&zoom=5,Crash,Coin55,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-4530&lng=-10290&zoom=5,Crash,Coin56,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-4700&lng=-10290&zoom=5,Crash,Coin57,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-3180&lng=-10290&zoom=5,Crash,Coin58,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-3350&lng=-10290&zoom=5,Crash,Coin59,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-8550&lng=-2180&zoom=5,Crash,Coin60,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-8550&lng=-2370&zoom=5,Crash,Coin61,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-8700&lng=-2370&zoom=5,Crash,Coin62,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=4830&lng=-1800&zoom=5,Crash,Coin63,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=4780&lng=-1770&zoom=5,Crash,Coin64,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=4740&lng=-1750&zoom=5,Crash,Coin65,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=2820&lng=680&zoom=5,Crash,Coin66,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=2730&lng=680&zoom=5,Crash,Coin67,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=2630&lng=680&zoom=5,Crash,Coin68,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=2690&lng=4220&zoom=5,Crash,Coin69,Coin_C,,1,,coin,,,,collectables,coin,
0.0002656249979575959,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-17597.260&lng=43600.578&zoom=5,Crash,Coin6_3,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=2600&lng=4220&zoom=5,Crash,Coin70,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=14810&lng=-9580&zoom=5,Crash,Coin71,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=15090&lng=-9590&zoom=5,Crash,Coin72,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=15340&lng=-9570&zoom=5,Crash,Coin73,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=11880&lng=-3900&zoom=5,Crash,Coin74,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=11860&lng=-3770&zoom=5,Crash,Coin75,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=13520&lng=-2110&zoom=5,Crash,Coin76,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=13720&lng=-2090&zoom=5,Crash,Coin77,Coin_C,,1,,coin,,,,collectables,coin,
0.00041588723074617736,https://supragamescommunity.github.io/maps/#mapId=slc&lat=1051.408&lng=2113.690&zoom=5,Crash,Coin78,Coin_C,,1,,coin,,,,collectables,coin,
0.00030755982831158946,https://supragamescommunity.github.io/maps/#mapId=slc&lat=1051.408&lng=2640.068&zoom=5,Crash,Coin79,Coin_C,,1,,coin,,,,collectables,coin,
0.0003757317112788345,https://supragamescommunity.github.io/maps/#mapId=slc&lat=2648.626&lng=42023.891&zoom=5,Crash,Coin7_2,Coin_C,,1,,coin,,,,collectables,coin,
0.0002479488148509133,https://supragamescommunity.github.io/maps/#mapId=slc&lat=1051.008&lng=2213.451&zoom=5,Crash,Coin80,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-3380&lng=4760&zoom=5,Crash,Coin81_54,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-3500&lng=4680&zoom=5,Crash,Coin82,Coin_C,,1,,coin,,,,collectables,coin,
0.0006519576863928566,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-14880.061&lng=42003.605&zoom=5,Crash,Coin83,Coin_C,,1,,coin,,,,collectables,coin,
0.0004693355685588587,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-15137.251&lng=41988.395&zoom=5,Crash,Coin84,Coin_C,,1,,coin,,,,collectables,coin,
0.0003459623415795332,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-14968.952&lng=42172.070&zoom=5,Crash,Coin85,Coin_C,,1,,coin,,,,collectables,coin,
0.0002524295991508563,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-17597.260&lng=43686.496&zoom=5,Crash,Coin86,Coin_C,,1,,coin,,,,collectables,coin,
0.00024256522884729526,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-17597.260&lng=43504.914&zoom=5,Crash,Coin87,Coin_C,,1,,coin,,,,collectables,coin,
0.0005391341445987647,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-515.496&lng=26111.387&zoom=5,Crash,Coin88_2,Coin_C,,1,,coin,,,,collectables,coin,
0.0001252439013011936,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-15982.042&lng=47294.922&zoom=5,Crash,Coin89,Coin_C,,1,,coin,,,,collectables,coin,
0.00028048942389436045,https://supragamescommunity.github.io/maps/#mapId=slc&lat=6103.845&lng=37841.086&zoom=5,Crash,Coin8_5,Coin_C,,1,,coin,,,,collectables,coin,
0.00037702901924628287,https://supragamescommunity.github.io/maps/#mapId=slc&lat=6108.460&lng=38615.859&zoom=5,Crash,Coin9,Coin_C,,1,,coin,,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-140&lng=10170&zoom=5,Crash,Coin90,Coin_C,,1,,coin,,,,collectables,coin,
7.812499461579137e-06,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-15595.458&lng=51356.500&zoom=5,Crash,Coin91_2,Coin_C,,1,,coin,,,,collectables,coin,
0.00032031249975261744,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-15878.222&lng=51356.500&zoom=5,Crash,Coin92,Coin_C,,1,,coin,,,,collectables,coin,
0.0003994812292478479,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-9969.901&lng=-65.342&zoom=5,Crash,Coin93_2,Coin_C,,1,,coin,,,,collectables,coin,
0.0004723979153229185,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-11279.105&lng=5580.440&zoom=5,Crash,Coin94,Coin_C,,1,,coin,,,,collectables,coin,
0.0002834993059885072,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-1913.285&lng=7539.301&zoom=5,Crash,Coin95,Coin_C,,1,,coin,,,,collectables,coin,
0.0004983349734197394,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-4459.526&lng=1244.245&zoom=5,Crash,Coin96,Coin_C,,1,,coin,,,,collectables,coin,
0.000494167643955549,https://supragamescommunity.github.io/maps/#mapId=slc&lat=2046.683&lng=42947.320&zoom=5,Crash,Coin2_17,Coin_C,,1,,coin,,,,collectables,coin,
0.0006291973321371956,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-6122.208&lng=43765.934&zoom=5,Crash,CoinBig2,CoinBig_C,,10,,coinStash,,,,collectables,coin,
0.0005633673840366953,https://supragamescommunity.github.io/maps/#mapId=slc&lat=-2806.320&lng=47639.355&zoom=5,Crash,CoinBig3,CoinBig_C,,10,,coinStash,,,,collectables,coin,
9.318883151685733e-05,https://supragamescommunity.github.io/maps/#mapId=slc&lat=609.516&lng=1877.780&zoom=5,Crash,CoinBig4,CoinBig_C,,10,,coinStash,,,,collectables,coin,
0.0004622030181361811,https://supragamescommunity.github.io/maps/#mapId=slc&lat=561.275&lng=1948.078&zoom=5,Crash,CoinBig5,CoinBig_C,,10,,coinStash,,,,collectables,coin,
5.996125560354139e-05,https://supragamescommunity.github.io/maps/#mapId=slc&lat=787.476&lng=1947.462&zoom=5,Crash,CoinBig6,CoinBig_C,,10,,coinStash,,,,collectables,coin,
0.00026778398375030144,https://supragamescommunity.github.io/maps/#mapId=slc&lat=351.281&lng=1906.502&zoom=5,Crash,CoinBig7,CoinBig_C,,10,,coinStash,,,,collectables,coin,
0.00026778398375030144,https://supragamescommunity.github.io/maps/#mapId=slc&lat=451.281&lng=1826.502&zoom=5,Crash,CoinBig8,CoinBig_C,,10,,coinStash,,,,collectables,coin,
0.00033347714815851415,https://supragamescommunity.github.io/maps/#mapId=slc&lat=829.097&lng=1877.780&zoom=5,Crash,CoinBig_2,CoinBig_C,,10,,coinStash,,,,collectables,coin,
11111.704513383622,https://supragamescommunity.github.io/maps/#mapId=slc&lat=15552.714&lng=31993.963&zoom=5,Crash,Coin8_5,Coin_C,,1,,coinRed,,,,collectables,coin,
15931.258588263596,https://supragamescommunity.github.io/maps/#mapId=slc&lat=20052.184&lng=46321.543&zoom=5,Crash,Coin9,Coin_C,,1,,coinRed,,,,collectables,coin,
13174.906984099896,https://supragamescommunity.github.io/maps/#mapId=slc&lat=17351.133&lng=45484.664&zoom=5,Crash,Coin9,Coin_C,,1,,coinRed,,,,collectables,coin,
12162.883798639446,https://supragamescommunity.github.io/maps/#mapId=slc&lat=18266.117&lng=37719.121&zoom=5,Crash,Coin8_5,Coin_C,,1,,coinRed,,,,collectables,coin,
10454.41922763064,https://supragamescommunity.github.io/maps/#mapId=slc&lat=16424.365&lng=40312.027&zoom=5,Crash,Coin9,Coin_C,,1,,coinRed,,,,collectables,coin,
14374.843965854616,https://supragamescommunity.github.io/maps/#mapId=slc&lat=19981.221&lng=42381.844&zoom=5,Crash,Coin9,Coin_C,,1,,coinRed,,,,collectables,coin,
9050.700228755186,https://supragamescommunity.github.io/maps/#mapId=slc&lat=15089.331&lng=39737.969&zoom=5,Crash,Coin9,Coin_C,,1,,coinRed,,,,collectables,coin,
7740.958405404322,https://supragamescommunity.github.io/maps/#mapId=slc&lat=13747.495&lng=36617.547&zoom=5,Crash,Coin8_5,Coin_C,,1,,coinRed,,,,collectables,coin,
8168.023230610492,https://supragamescommunity.github.io/maps/#mapId=slc&lat=14256.956&lng=39180.320&zoom=5,Crash,Coin9,Coin_C,,1,,coinRed,,,,collectables,coin,
11748.354010830071,https://supragamescommunity.github.io/maps/#mapId=slc&lat=17850.918&lng=37667.617&zoom=5,Crash,Coin8_5,Coin_C,,1,,coinRed,,,,collectables,coin,
10410.335017566895,https://supragamescommunity.github.io/maps/#mapId=slc&lat=16192.119&lng=41203.309&zoom=5,Crash,Coin9,Coin_C,,1,,coinRed,,,,collectables,coin,
12063.888195379395,https://supragamescommunity.github.io/maps/#mapId=slc&lat=18164.445&lng=38122.723&zoom=5,Crash,Coin8_5,Coin_C,,1,,coinRed,,,,collectables,coin,
16926.49184760844,https://supragamescommunity.github.io/maps/#mapId=slc&lat=23014.387&lng=39449.980&zoom=5,Crash,Coin9,Coin_C,,1,,coinRed,,,,collectables,coin,
